text_window_color,3,,,,,0,,,,,,,0,,0,,,,,,,3000,,0,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,,19,,0,,0,,0
text_window_color,3,？？？,,「うわっ！？」,,3,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
text_window_color,3,,,,,0,,,,,,,0,,0,,,,,,,-1000,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,0,,0,,0
text_window_color,3,,,,,0,,,,,,,0,,0,,,,,,,2000,,1,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,恋鐘,,「いたたたた……」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,恋鐘,,「ふ、フルーツサンドが～！」,,0,,,,,,,0,,0,,,,,,,2204,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,恋鐘,,「……あれ？」,,0,,,,,,,0,,0,,,,,,,2202,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0
text_window_color,3,,,,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,1006,,0,,2,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,めぐる,,「恋鐘、大丈夫！？」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0
text_window_color,3,,,,,0,,,,,,,0,,0,,,,,,,-1000,,0,,,,,,,-1000,,0,,2,,0,,0,,0,,0,,0,,0,,0,,0,,0
text_window_color,3,,,,,0,,,,,,,0,,0,,,,,,,3000,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,0,,0,,0
text_window_color,3,？？？,,「アンタ、大丈夫か……？」,,3,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0
text_window_color,3,,,,,0,,,,,,,-1000,,0,,,,,,,-1000,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,0,,0,,0
text_window_color,3,,,,,0,,,,,,,0,,0,,,,,,,2203,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,恋鐘,,「そ、それよりフルーツサンド～！」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0
text_window_color,3,,,,,0,,,,,,,0,,0,,,,,,,-1000,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,0,,0,,0
text_window_color,3,,,,,0,,,,,,,3000,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,0,,0,,0
text_window_color,3,？？？,,「ふ、フルーツサンド？　こ、これのことか……？」,,3,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0
text_window_color,3,,,,,0,,,,,,,0,,0,,,,,,,2201,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,恋鐘,,「受け止めてくれたと～！？　ありがと～ね！」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0
text_window_color,3,,,,,0,,,,,,,3000,,0,,,,,,,0,,0,,,,,,,5002,,0,,2,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,千雪,,「恋鐘ちゃん、転んだみたいだけど大丈夫？」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,恋鐘,,「こん人が受け止めてくれたけん大丈夫！@えっと……誰やったっけ？」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,樹里,,「アタシは西城樹里@……アンタ、食堂でよく見かける……」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,樹里,,「どうして屋上にいたんだ？」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,恋鐘,,「うちは大学部の月岡恋鐘！」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,恋鐘,,「所属は料理部やし食堂でも屋上でも@どこでもいっちゃるけんね～！」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0
text_window_color,3,,,,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,-1000,,0,,2,,0,,0,,0,,0,,0,,0,,0,,0,,0
text_window_color,3,,,,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,1001,,0,,2,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,めぐる,,「恋鐘は色んなところでお料理してるもんね！」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0
text_window_color,3,,,,,0,,,,,,,3203,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,樹里,,「えっアンタ、学園の調理師じゃないのか！？」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,樹里,,「アタシが入学したときからいるから@てっきり職員だと……」,,0,,,,,,,3200,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0
text_window_color,3,,,,,0,,,,,,,3000,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,恋鐘,,「ふぇ……！@た、確かに樹里が寮に来た時からおったけど……」,,0,,,,,,,0,,0,,,,,,,2202,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,樹里,,「あ、いや、その……」,,0,,,,,,,3100,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,樹里,,「り、料理がめちゃくちゃ美味ぇから！@在校生ってわかんなかったんだ……！」,,0,,,,,,,3106,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,恋鐘,,「ほんと～！？　なら嬉しか～！！」,,0,,,,,,,0,,0,,,,,,,2201,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,樹里,,「あはは…………」,,0,,,,,,,3100,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0
text_window_color,3,,,,,0,,,,,,,0,,0,,,,,,,-1000,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,0,,0,,0
text_window_color,3,,,,,0,,,,,,,0,,0,,,,,,,1001,,0,,,,,,,-1000,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,めぐる,,「ところで西城さん、綺麗な髪の色してるよね！？@それって地毛なの？」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,樹里,,「いや染めてるだけっつーか……」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,めぐる,,「どんなふうに染めるの？@わたし、やったこと無いから気になるな―！」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,樹里,,「……てか……アンタのほうが綺麗な色だろ……」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,めぐる,,「？　なんて言ったの？」,,0,,,,,,,0,,0,,,,,,,1006,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,樹里,,「なんでもねーよ、@ところでアンタ、あー……えーっと」,,0,,,,,,,3000,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,めぐる,,「自己紹介してなかったね！」,,0,,,,,,,0,,0,,,,,,,1001,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,めぐる,,「わたしは天文部の八宮めぐる！@気軽にめぐるって呼んでほしいなっ！」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,樹里,,「あ、ああ……」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0
text_window_color,3,,,,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,4000,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,凛世,,「西城さん、こんばんは@こちらに……いらしたのですね」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,樹里,,「ああ……アンタもいたのか……」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,樹里,,「つーか……樹里でいいよ」,,0,,,,,,,3100,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,樹里,,「堅苦しいの苦手だし……」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,めぐる,,「ほんとっ！？　ありがとう樹里！」,,0,,,,,,,0,,0,,,,,,,1003,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,めぐる,,「そういえば樹里はなんの部活に所属してるの？」,,0,,,,,,,0,,0,,,,,,,1006,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,樹里,,「あー……いや、えっと……」,,0,,,,,,,3006,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,樹里,,「ってか、こんなに集まってこの後なにかあるのか？」,,0,,,,,,,3000,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,めぐる,,「レクリエーションがあるんだ！」,,0,,,,,,,0,,0,,,,,,,1003,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,樹里,,「レクリエーション？　……ああ、もうそんな時期か」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,めぐる,,「今日は天体観測をするんだよ！」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,樹里,,「へー……天体観測ね……」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0
text_window_color,3,,,,,0,,,,,,,-1000,,0,,,,,,,3000,,0,,,,,,,-1000,,0,,2,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,樹里,,「んじゃ、大丈夫そうならアタシはもう行くよ」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,樹里,,「……アタシみたいなのが居たんじゃ@みんなも落ち着かないだろうし―――」,,0,,,,,,,0,,0,,,,,,,3006,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,星見,,「……西城さん……？」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,樹里,,「えっ？」,,0,,,,,,,0,,0,,,,,,,3000,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,星見,,「お久しぶりですね、お元気でしたか？」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,樹里,,「あ、ああ……、まあ@……はい」,,0,,,,,,,0,,0,,,,,,,3006,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,星見,,「せっかくなので西城さんも参加していきませんか？」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,星見,,「今日は新入生と在校生の交流会も兼ねていますから」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,樹里,,「アタシは……」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,星見,,「……それに皆さんもその方が@良いみたいですし……よろしければ」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0
text_window_color,3,,,,,0,,,,,,,0,,0,,,,,,,-1000,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,0,,0,,0
text_window_color,3,,,,,0,,,,,,,4000,,0,,,,,,,1004,,0,,,,,,,2007,,0,,2,,0,,0,,0,,0,,0,,0,,0,,0,,0
text_window_color,3,一同,,「―――」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0
text_window_color,3,,,,,0,,,,,,,-1000,,0,,,,,,,-1000,,0,,,,,,,-1000,,0,,2,,0,,0,,0,,0,,0,,0,,0,,0,,0
text_window_color,3,樹里,,,,0,,,,,,,0,,0,,,,,,,3106,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,樹里,,「うっ……」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,樹里,,「ああー……、わかったよ……@アタシも参加するよ……！」,,0,,,,,,,0,,0,,,,,,,3100,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0
text_window_color,3,,,,,0,,,,,,,0,,0,,,,,,,-1000,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,0,,0,,0
text_window_color,3,,,,,0,,,,,,,4001,,0,,,,,,,1003,,0,,,,,,,2001,,0,,2,,0,,0,,0,,0,,0,,0,,0,,0,,0
text_window_color,3,一同,,「―――！」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0
text_window_color,3,,,,,0,,,,,,,-1000,,0,,,,,,,-1000,,0,,,,,,,-1000,,0,,2,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,星見,,「ふふっ、……あら？@皆さん、ちょうど一番星が見えてきましたよ」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0
text_window_color,3,,,,,0,,,,,,,0,,0,,,,,,,1001,,0,,,,,,,2001,,0,,2,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,めぐる,,「ほんとだっ！　綺麗だねー……」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,恋鐘,,「ばりきれかお星さまやね～！」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0
text_window_color,3,,,,,0,,,,,,,-1000,,0,,,,,,,-1000,,0,,,,,,,-1000,,0,,2,,0,,0,,0,,0,,0,,0,,0,,0,,0
text_window_color,3,,,,,0,,,,,,,0,,0,,,,,,,4001,,1,,,,,,,5001,,0,,2,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,凛世,,「ふふっ……、とても輝いております」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,千雪,,「すっごくきれいね……」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0
text_window_color,3,,,,,0,,,,,,,-1000,,0,,,,,,,-1000,,0,,,,,,,-1000,,0,,2,,0,,0,,0,,0,,0,,0,,0,,0,,0
text_window_color,3,,,,,0,,,,,,,0,,0,,,,,,,3000,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,樹里,,「…………」,,-1,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0
text_window_color,3,,,,,0,,,,,,,0,,0,,,,,,,-1000,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,星見,,「ふふっ、これは良い会になりそうですね」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,星見,,「人も集まってきたみたいですし@そろそろ始めましょうか」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,24,,0,,0,,0
text_window_color,4,,,,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,0,,0,,-1,,0,,0,,0,,0,,0,,0,,0
text_window_color,4,,,,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,41,,1,,16,,2,,0,,0,,0,,0
,0,星見,,「皆さん本日は新入生歓迎会にお集まりいただき@本当にありがとうございます」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,星見,,「このひと時が、美しい星空が、皆さんの@交流の懸け橋になれば幸いです」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,星見,,「では、学園から見える星について解説していきますね」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,2,,0,,0,,0
,0,星見,,「まずは正面に見える星ですが@ひしゃくの形をしたのが北斗七星です」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,男子生徒１,,「なんかマンガで見たことある星座だ！」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,星見,,「実は北斗七星というのは星座の名前ではなく@おおぐま座の腰からしっぽにあたる部分なんです」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,女子生徒１,,「へー、尻尾なんだー」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,星見,,「その尻尾の先を伸ばすと見えてくるのが@アークトゥルスで更に伸ばすとスピカにぶつかります」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,星見,,「この２つの星を結んだ@大きな曲線を春の大曲線と言います」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,男子生徒１,,「あのへんかな？」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,女子生徒１,,「えーっと……あっちじゃないー？」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,星見,,「残念ながら街明かりの影響で学園からは@明るい星以外はあまり観察する事が出来ません」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,星見,,「自然の多いところで満天の星を眺めるのも素敵@なので皆さんも機会があればぜひ眺めてみてください」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,女子生徒２,,「そっかー今度、家族で行こうかな」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,星見,,「今回は星空を撮影した写真も用意しているので@そちらもぜひ見てくださいね」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,星見,,「次に―――」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0
text_window_color,4,,,,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,31,,0,,0,,0,,0,,0,,0,,0
text_window_color,4,,,,,0,,,,,,,0,,0,,,,,,,1001,,0,,,,,,,2202,,0,,0,,-1,,0,,0,,0,,0,,0,,0,,0,,0
,0,恋鐘,,「ふう……」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,恋鐘,,「残った食べ物ばぜーんぶ食堂に片付けてきたばい！」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,2201,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,めぐる,,「ありがとうっ！」,,0,,,,,,,0,,0,,,,,,,1003,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,めぐる,,「それにしても今日は晴れて良かったなー@こんなに澄んでて今にも星が降ってきそう！」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,恋鐘,,「そうやね～！@もしお星さまば降ってきたら願い事いっちゃるけん！」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0
text_window_color,3,,,,,0,,,,,,,4200,,0,,,,,,,0,,0,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,凛世,,「星に願うときは……３回と……聞いております」,,0,,,,,,,4201,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,めぐる,,「３回かー……」,,0,,,,,,,0,,0,,,,,,,1001,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,めぐる,,「もし降ってきたら頑張って言わなくちゃだねっ」,,0,,,,,,,0,,0,,,,,,,1003,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0
text_window_color,3,,,,,0,,,,,,,-1000,,0,,,,,,,-1000,,0,,,,,,,-1000,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
text_window_color,3,,,,,0,,,,,,,3000,,0,,,,,,,0,,0,,,,,,,5002,,0,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0
,0,千雪,,「みんな待たせちゃってごめんね@運ぶものが多くて……！」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,千雪,,「でも西城さんが運ぶの手伝ってくれた@からすごく助かっちゃった……！」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,5001,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,樹里,,「いや……別にアタシは……」,,0,,,,,,,3100,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,めぐる,,「樹里ー、ありがとうー！」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,1003,,0,,1,,0,,0,,0,,0,,0,,57,,0,,0,,0
text_window_color,3,,,,,0,,,,,,,3203,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,樹里,,「なっ……抱きつくなって……！」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0
text_window_color,3,,,,,0,,,,,,,3100,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,樹里,,「アンタいつもこんな風に@みんなに抱きついてんのかよ」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,めぐる,,「ご、ごめんね、ついハグしたくなっちゃって……！」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,1004,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,樹里,,「別に……そんな謝んなくてもいいって……」　,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,めぐる,,「ハグしても……いいの……？」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,1106,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,樹里,,「……好きにすればいいんじゃねーか……？」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,めぐる,,「―――！　樹里……！」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,1101,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,樹里,,「そ、それよか、早く残りの荷物運んじまおうぜ！」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0
text_window_color,3,,,,,0,,,,,,,-1000,,0,,,,,,,0,,0,,,,,,,-1000,,0,,2,,-1,,0,,0,,0,,0,,0,,0,,0,,0
text_window_color,3,,,,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,-1,,1,,0,,0,,0,,0,,0,,0
,0,めぐる,,「……あっみんな！」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,1,,0,,0,,0,,0,,0,,0
text_window_color,3,,,,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,0,,0,,46,,2,,0,,0,,0,,0,,0,,0
,0,めぐる,,「あれ見て！　流れ星！」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,恋鐘,,「流れ星！？　うちも見たか～！」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,めぐる,,「早くお願い言わなきゃっ！」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,めぐる,,「メディカルトレーナーになれますようにー！」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0
