,0,,,子猫の可愛さをより知ってもらいたいという気持ちから@こっそり学園に連れてきてしまった、とのことだった,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-34,,-34,,-34
,0,,,そして放課後の放送室内で@友達と子猫を愛でていた時―――,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-35,,-35,,-35
,0,放送部顧問,,「ん？　お前たち、何をしてるんだ？」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,39,,-35,,-35,,-35
,0,女子生徒,,「！？」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-35,,-35,,-35
,0,,,顧問の先生がやってきたのだ,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-35,,-35,,-35
,0,,,彼女はその場を乗り切るため咄嗟に子猫を@近くにあった棚の中へと隠した,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-35,,-35,,-35
,0,,,だがそこで、先生に早く帰るようにと急かされて@彼女らは部屋から追い出されてしまったのだ,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-35,,-35,,-35
,0,,,放送室は先生によって施錠され@後から入ることは出来ず仕舞い……,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-35,,-35,,-35
,0,,,,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,81,,0,,0,,0,,0,,-35,,-35,,-35
,0,,,困り果てた彼女は、唯一部屋の合鍵を持つ@放送部部長の家へ向かい、鍵を借りてきた,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-35,,-35,,-35
,0,,,だがその部長の家は学園から大分離れており……,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-35,,-35,,-35
,0,,,,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,43,,2,,0,,0,,0,,-35,,-35,,-35
,0,,,,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,0,,0,,93,,2,,0,,0,,0,,-1,,-1,,-1
,0,主人公,,「戻ってきたらこの時間になっていた……ってことか」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-34,,-34,,-34
,0,女子生徒,,「……はい」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-34,,-34,,-34
,0,主人公,,「それじゃあ、さっきの放送は？」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-34,,-34,,-34
,0,女子生徒,,「猫が暴れて部屋を走り回っちゃって@その時にスイッチが入って……」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-34,,-34,,-34
,0,主人公,,「なるほどな」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-35,,-35,,-35
,0,主人公,,「で、俺に見つかりそうになって慌てて逃げて@桑山先生とぶつかってしまって……」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-35,,-35,,-35
,0,,,,,0,,,,,,,0,,0,,,,,,,5014,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-35,,-35,,-35
,0,千雪,,「その拍子に抱えていた猫が@逃げ出しちゃったのね」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-36,,-36,,-36
,0,女子生徒,,「…………はい」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-37,,-37,,-37
,0,女子生徒,,「とにかく早く探さないと…………うっ！」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-37,,-37,,-37
,0,千雪,,「どうしたの？@……もしかして足が？」,,0,,,,,,,0,,0,,,,,,,5015,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,-38,,-38,,-38
,0,女子生徒,,「さっきので挫いちゃったみたいです……」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-39,,-39,,-39
,0,主人公,,「だめだ、無理に動いたりしちゃ」,,0,,,,,,,0,,0,,,,,,,5016,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,-39,,-39,,-39
,0,女子生徒,,「でもっ……！」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-39,,-39,,-39
,0,千雪,,「…………」,,-1,,,,,,,0,,0,,,,,,,5010,,1,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,-39,,-39,,-39
,0,千雪,,「ねえ、子猫のことは先生に任せてくれないかしら？」,,0,,,,,,,0,,0,,,,,,,5011,,-1,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,-39,,-39,,-39
,0,女子生徒,,「……え？」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-39,,-39,,-39
,0,千雪,,「私が探し出してあげるわ」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,30,,0,,0,,-39,,-39,,-39
,0,女子生徒,,「本当ですか？」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-39,,-39,,-39
,0,千雪,,「ええ」,,0,,,,,,,0,,0,,,,,,,0,,2,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-40,,-40,,-40
,0,千雪,,「その代わり３つ約束をして」,,0,,,,,,,0,,0,,,,,,,0,,-1,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-41,,-41,,-41
,0,千雪,,「まずひとつ@もう猫ちゃんを勝手に学園に連れて来ないこと」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-41,,-41,,-41
,0,千雪,,「ふたつ目@顧問の先生にも、ちゃんと理由を話して謝ること」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-42,,-42,,-42
,0,千雪,,「最後に、明日病院に行って@足を診てもらうこと。わかった？」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-43,,-43,,-43
,0,女子生徒,,「はい……！」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-44,,-44,,-44
,0,千雪,,「うん、良いお返事ね@それじゃあここでじっとしてるのよ」,,0,,,,,,,0,,0,,,,,,,0,,2,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-45,,-45,,-45
,0,千雪,,「あの、すみません……」,,0,,,,,,,0,,0,,,,,,,5010,,-1,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,-47,,-47,,-47
,0,主人公,,「わかってます@もちろん手伝いますよ」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-47,,-47,,-47
,0,千雪,,「ありがとうございます！」,,0,,,,,,,0,,0,,,,,,,5011,,2,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,-49,,-49,,-49
,0,主人公,,「それじゃあ手始めに……@ねえ、その子猫の名前はなんて言うんだい？」,,0,,,,,,,0,,0,,,,,,,0,,-1,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-49,,-49,,-49
,0,女子生徒,,「フィーユっていいます」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-50,,-50,,-50
,0,主人公,,「見た目の特徴は？」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-50,,-50,,-50
,0,女子生徒,,「茶トラの猫で、目が青みがかった感じになってます」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-50,,-50,,-50
,0,主人公,,「茶トラか。で、フィーユは@どの方向に行ったかわかるかい？」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-50,,-50,,-50
,0,女子生徒,,「いえ、分かりません……@突然のことで、周りも暗かったですし……」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-51,,-51,,-51
,0,千雪,,「私も見てないので……」,,0,,,,,,,0,,0,,,,,,,5016,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,-53,,-53,,-53
,0,主人公,,「となると、勘でいくしかないか」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-53,,-53,,-53
,0,,,さて、どこから探してみるか……,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-53,,-53,,-53
altenative_3,0,,,,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,体育館,406,校舎外,202,教室,509
,0,,,,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,,,,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-51,,-51,,-51
,0,主人公,,（外を探してみよう！）,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-51,,-51,,-51
,0,,,,,0,,,,,,,0,,0,,,,,,,-1000,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-52,,-52,,-52
,0,,,,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,-1,,0,,-1,,0,,0,,-52,,-52,,-52
,0,,,――――――――――――,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,0,,0,,0,,1,,0,,0,,0,,-1,,-1,,-1
,0,,,,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,0,,0,,78,,1,,13,,0,,0,,0,,0,,0
,0,,,,,0,,,,,,,0,,0,,,,,,,5010,,0,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,-1,,-1,,-1
,0,千雪,,「フィーユちゃ～ん」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-49,,-49,,-49
,0,主人公,,「おーいフィーユー@出てこーい」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-49,,-49,,-49
,0,千雪,,「なかなか見つかりませんね」,,0,,,,,,,0,,0,,,,,,,5016,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,-51,,-51,,-51
,0,主人公,,「一口に校庭って言ってもかなりの広さだからなあ@しらみ潰しに探すとなると大分骨が折れるぞ」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-51,,-51,,-51
,0,主人公,,「それに万が一@敷地の外に出てしまってたとすれば……」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-52,,-52,,-52
,0,千雪,,「それは……多分大丈夫だと思います」,,0,,,,,,,0,,0,,,,,,,5010,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,-53,,-53,,-53
,0,主人公,,「何故そう言えるんです？」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-53,,-53,,-53
,0,千雪,,「以前猫に関する本を読んだことがあるんですけど」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-53,,-53,,-53
,0,千雪,,「猫の行動範囲って平均で２００～５００ｍ位で@子猫だともっと範囲が狭まるらしいんです」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-53,,-53,,-53
,0,千雪,,「ですから少なくとも@学園から出てるってことは無いと思います」,,0,,,,,,,0,,0,,,,,,,5011,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,-54,,-54,,-54
,0,主人公,,「なるほど。ならじっくり探していきましょう」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-55,,-55,,-55
,0,,,,,0,,,,,,,0,,0,,,,,,,-1000,,0,,,,,,,0,,0,,1,,0,,43,,2,,-1,,0,,67,,-55,,-55,,-55
,0,,,,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,78,,2,,0,,0,,0,,-55,,-55,,-55
,0,,,,,0,,,,,,,0,,0,,,,,,,5016,,1,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-2,,-2,,-2
,0,千雪,,「きゃっ！」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,主人公,,「うおっ！？」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,主人公,,「雷……！？」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-53,,-53,,-53
,0,千雪,,「び、びっくりしました……」,,0,,,,,,,0,,0,,,,,,,5016,,-1,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,-1,,-1,,-1
,0,主人公,,「急に光りましたからね@しかも結構近そうな……」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-54,,-54,,-54
,0,千雪,,「ええ、けどそれだけじゃなくて……アレが」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-54,,-54,,-54
,0,主人公,,「アレ？」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-54,,-54,,-54
,0,,,千雪先生が指差した先を見てみると……,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-54,,-54,,-54
,0,主人公,,「…………」,,0,,,,,,,0,,0,,,,,,,7091,,0,,,,,,,0,,0,,1,,0,,0,,0,,9,,0,,0,,-54,,-54,,-54
,0,主人公,,「校長の像……ですか？」,,-1,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-54,,-54,,-54
,0,千雪,,「は、はい。暗闇の中で雷に照らされて@いきなり飛び出したように見えてしまって」,,-1,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-54,,-54,,-54
,0,千雪,,「それに……さっき七不思議の話をしていたのも@相まって、ドキッとしちゃって」,,-1,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-55,,-55,,-55
,0,,,,,0,,,,,,,0,,0,,,,,,,-1000,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-55,,-55,,-55
,0,,,,,0,,,,,,,0,,0,,,,,,,5016,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,主人公,,「確かに……明るい所では見慣れてるけど@こういう場所で不意に目に映るとなあ……」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-54,,-54,,-54
,0,千雪,,「すみません。変なこと言って@気を取り直して猫探し続けましょう」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-56,,-56,,-56
,0,主人公,,「ええ、そうですね」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-57,,-57,,-57
,0,,,,,0,,,,,,,0,,0,,,,,,,-1000,,0,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,,6,,0,,0,,0
,0,,,,,0,,,,,,,0,,0,,,,,,,7091,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-56,,-56,,-56
,0,,,――――――――――――,,-1,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,,,,,0,,,,,,,0,,0,,,,,,,-1000,,0,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,,,,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,0,,0,,-1,,1,,-1,,0,,0,,0,,0,,0
,0,,,――――――――――――,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-53,,-53,,-53
,0,,,,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,0,,0,,55,,1,,0,,0,,0,,-1,,-1,,-1
,0,主人公,,「おーい出ておいでー、フィーユー」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-52,,-52,,-52
,0,,,,,0,,,,,,,0,,0,,,,,,,5016,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-1,,-1,,-1
,0,千雪,,「出てきて～フィーユちゃ～ん」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-52,,-52,,-52
,0,,,,,0,,,,,,,0,,0,,,,,,,-1000,,0,,,,,,,0,,0,,1,,0,,43,,2,,0,,0,,67,,-52,,-52,,-52
,0,,,,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,55,,2,,0,,0,,0,,-52,,-52,,-52
,0,,,,,0,,,,,,,0,,0,,,,,,,5016,,1,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-1,,-1,,-1
,0,千雪,,「キャッ！」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-51,,-51,,-51
,0,主人公,,「おおっ！　またか……」,,0,,,,,,,0,,0,,,,,,,0,,-1,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,-51,,-51,,-51
,0,主人公,,「まずいな、空気も冷たくなってきたし@一雨来るかもしれない。その前に見つけないと……」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-51,,-51,,-51
,0,？？？,,「……ニャー」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,69,,-52,,-52,,-52
,0,千雪,,「今のは……！？」,,0,,,,,,,0,,0,,,,,,,5015,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,-53,,-53,,-53
,0,主人公,,「しっ！　静かに……」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-53,,-53,,-53
,0,千雪,,「…………」,,-1,,,,,,,0,,0,,,,,,,5010,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,-53,,-53,,-53
,0,主人公,,「…………」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-53,,-53,,-53
,0,？？？,,「……ニャー」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,69,,-53,,-53,,-53
,0,主人公,,「こっちだ！」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,41,,-53,,-53,,-53
,0,,,,,0,,,,,,,0,,0,,,,,,,-1000,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,41,,-53,,-53,,-53
,0,,,,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,0,,0,,-1,,1,,0,,0,,0,,0,,0,,0
,0,,,,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,0,,0,,55,,1,,0,,0,,0,,0,,0,,0
,0,主人公,,「そっちの方から……」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,41,,-52,,-52,,-52
,0,,,姿勢を低くして周囲を見渡すと……,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-52,,-52,,-52
,0,,,ベンチの下で震える小さな影が見つかった。,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-52,,-52,,-52
,0,主人公,,「いた！」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-52,,-52,,-52
,0,,,,,0,,,,,,,0,,0,,,,,,,5011,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-52,,-52,,-52
,0,千雪,,「やりましたね！」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-52,,-52,,-52
,0,主人公,,「ええ、けどまた逃げられたりしたら……」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-52,,-52,,-52
,0,千雪,,「私に任せて下さい」,,0,,,,,,,0,,0,,,,,,,5013,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,-53,,-53,,-53
,0,,,,,0,,,,,,,0,,0,,,,,,,-1000,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,40,,-53,,-53,,-53
,0,,,そう言ってしゃがみ込んだ桑山先生は@膝をついてベンチの下へとゆっくり両手を伸ばす,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,13,,0,,0,,-53,,-53,,-53
,0,千雪,,「ほら、フィーユちゃん、怖くないよ～@だからこっちにいらっしゃい」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-53,,-53,,-53
,0,,,優しい声を子猫にかけながら@決して急かすことなく、手を伸ばして待つ彼女,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-54,,-54,,-54
,0,千雪,,「そうそう……ほら、おいで～」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-54,,-54,,-54
,0,,,最初は警戒してか@震えたまま動こうとしない子猫だったが,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-54,,-54,,-54
,0,千雪,,「ふふ、大丈夫だから……ね？」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-54,,-54,,-54
,0,,,やがてゆっくりと歩き出し@桑山先生の指先へと鼻を近付ける,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-54,,-54,,-54
,0,千雪,,「うん……そう、ゆっくりでいいから」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-54,,-54,,-54
,0,,,そして嗅ぐような仕草をしたと思うと@彼女の手の内へと身をゆだねるように近付いた,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-54,,-54,,-54
,0,千雪,,「はい♪　いい子ね」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-54,,-54,,-54
,0,,,子猫は優しく包み込まれるように引き寄せられ@桑山先生の胸元に抱きかかえられた,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-54,,-54,,-54
,0,,,,,0,,,,,,,0,,0,,,,,,,5011,,2,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-54,,-54,,-54
,0,主人公,,「よしっ！」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-54,,-54,,-54
,0,千雪,,「ふふっ、やりました」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-54,,-54,,-54
,0,子猫,,「ニャー」,,0,,,,,,,0,,0,,,,,,,0,,-1,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,69,,-54,,-54,,-54
,0,千雪,,「可愛いなあ」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-54,,-54,,-54
,0,主人公,,「それじゃあ戻りましょうか@あの子が待ってますから」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,千雪,,「はい」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,,,,,0,,,,,,,0,,0,,,,,,,-1000,,0,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,,,,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,0,,0,,-1,,1,,0,,0,,0,,0,,0,,0
,0,,,――――――――――――,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,2,,2,,2
,0,,,,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,0,,0,,78,,1,,0,,0,,0,,1,,1,,1
,0,,,,,0,,,,,,,0,,0,,,,,,,5011,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,6,,-48,,-48,,-48
,0,主人公,,（猫はすっかり安心したように目を細めて@千雪先生の腕の中に抱かれている）,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,主人公,,（生徒だけじゃなく動物にもあんなに好かれるだなんて@本当に優しい人なんだな、千雪先生は……）,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,,,,,0,,,,,,,0,,0,,,,,,,-1000,,0,,,,,,,0,,0,,1,,0,,43,,2,,-1,,0,,68,,3,,3,,3
